-118.48202	50.896345	5.84166662395	10.3333335022132	28.6241929806152	875.120332024921	22.2999992370605	-13.8000001907349	36.0999994277954	-4.21666675806046	6.18333347638448	16.4666663805644	-5.18333345651627	993	115	63	22.8324950354297	337	202	227	297
-116.966188	51.296346	4.66249991953373	10.7416665454706	28.7210338369856	925.902806365106	21.2999992370605	-16.1000003814697	37.3999996185303	-6.28333340088526	0.266666750113169	15.7166663805644	-7.23333336909612	512	60	25	27.7112714098062	170	82	147	151
-116.966188	51.296346	4.66249991953373	10.7416665454706	28.7210338369856	925.902806365106	21.2999992370605	-16.1000003814697	37.3999996185303	-6.28333340088526	0.266666750113169	15.7166663805644	-7.23333336909612	512	60	25	27.7112714098062	170	82	147	151
-115.48333	40.2	8.12499999006589	16.216666718324	40.8480271945477	848.111542738517	27.8999996185303	-11.8000001907349	39.6999998092651	-1.01666665077209	18.4333334763845	19.0333333015442	-1.90000009536743	331	35	14	22.939454878452	101	56	61	95
-115.48333	40.2	8.12499999006589	16.216666718324	40.8480271945477	848.111542738517	27.8999996185303	-11.8000001907349	39.6999998092651	-1.01666665077209	18.4333334763845	19.0333333015442	-1.90000009536743	331	35	14	22.939454878452	101	56	61	95
-79.320278	35.116667	16.116666737323	13.1666667796671	38.1642507440439	771.375201151556	33.2000007629395	-1.29999995231628	34.5000007152557	25.4666668574015	11.5333334927758	25.4666668574015	6.36666680624088	1191	135	75	18.4673402309961	372	244	372	282
-79.320278	35.116667	16.116666737323	13.1666667796671	38.1642507440439	771.375201151556	33.2000007629395	-1.29999995231628	34.5000007152557	25.4666668574015	11.5333334927758	25.4666668574015	6.36666680624088	1191	135	75	18.4673402309961	372	244	372	282
-79.320278	35.116667	16.116666737323	13.1666667796671	38.1642507440439	771.375201151556	33.2000007629395	-1.29999995231628	34.5000007152557	25.4666668574015	11.5333334927758	25.4666668574015	6.36666680624088	1191	135	75	18.4673402309961	372	244	372	282
-104.42056	33.476389	15.5333334803581	18.7000000874201	43.9999987246944	860.811825197399	36.4000015258789	-6.09999990463257	42.5000014305115	25.2166670163472	6.81666668256124	25.950000445048	4.78333326180776	325	62	7	67.1763284521939	159	26	149	32
-85.47163	32.0385	17.9666666835546	13.6333335538705	41.9487166270232	694.803212714302	33.9000015258789	1.39999997615814	32.5000015497208	10.6333333849907	18.7333333492279	26.2166665395101	9.13333338499069	1347	160	65	21.4087688165908	413	255	348	379
-104.42056	33.476389	15.5333334803581	18.7000000874201	43.9999987246944	860.811825197399	36.4000015258789	-6.09999990463257	42.5000014305115	25.2166670163472	6.81666668256124	25.950000445048	4.78333326180776	325	62	7	67.1763284521939	159	26	149	32
-104.42056	33.476389	15.5333334803581	18.7000000874201	43.9999987246944	860.811825197399	36.4000015258789	-6.09999990463257	42.5000014305115	25.2166670163472	6.81666668256124	25.950000445048	4.78333326180776	325	62	7	67.1763284521939	159	26	149	32
-104.42056	33.476389	15.5333334803581	18.7000000874201	43.9999987246944	860.811825197399	36.4000015258789	-6.09999990463257	42.5000014305115	25.2166670163472	6.81666668256124	25.950000445048	4.78333326180776	325	62	7	67.1763284521939	159	26	149	32
-104.42056	33.476389	15.5333334803581	18.7000000874201	43.9999987246944	860.811825197399	36.4000015258789	-6.09999990463257	42.5000014305115	25.2166670163472	6.81666668256124	25.950000445048	4.78333326180776	325	62	7	67.1763284521939	159	26	149	32
-104.42056	33.476389	15.5333334803581	18.7000000874201	43.9999987246944	860.811825197399	36.4000015258789	-6.09999990463257	42.5000014305115	25.2166670163472	6.81666668256124	25.950000445048	4.78333326180776	325	62	7	67.1763284521939	159	26	149	32
-104.42056	33.476389	15.5333334803581	18.7000000874201	43.9999987246944	860.811825197399	36.4000015258789	-6.09999990463257	42.5000014305115	25.2166670163472	6.81666668256124	25.950000445048	4.78333326180776	325	62	7	67.1763284521939	159	26	149	32
-85.47163	32.0385	17.9666666835546	13.6333335538705	41.9487166270232	694.803212714302	33.9000015258789	1.39999997615814	32.5000015497208	10.6333333849907	18.7333333492279	26.2166665395101	9.13333338499069	1347	160	65	21.4087688165908	413	255	348	379
-85.47163	32.0385	17.9666666835546	13.6333335538705	41.9487166270232	694.803212714302	33.9000015258789	1.39999997615814	32.5000015497208	10.6333333849907	18.7333333492279	26.2166665395101	9.13333338499069	1347	160	65	21.4087688165908	413	255	348	379
-122.89942	38.170276	13.5249999463558	12.7333332498868	61.2179505622247	296.145692300423	23.2999992370605	2.5	20.7999992370605	9.7833331823349	16.5333333015442	17.0499998728434	9.7833331823349	974	201	3	92.0378956762399	528	13	20	528
-122.89942	38.170276	13.5249999463558	12.7333332498868	61.2179505622247	296.145692300423	23.2999992370605	2.5	20.7999992370605	9.7833331823349	16.5333333015442	17.0499998728434	9.7833331823349	974	201	3	92.0378956762399	528	13	20	528
-122.813066	38.060316	13.6374998390675	12.5749995907148	61.0436883226702	300.492966855924	23.3999996185303	2.79999995231628	20.599999666214	9.78333310286204	16.7166665395101	17.1499999364217	9.78333310286204	979	203	2	93.6157550137522	541	11	16	541
-122.813066	38.060316	13.6374998390675	12.5749995907148	61.0436883226702	300.492966855924	23.3999996185303	2.79999995231628	20.599999666214	9.78333310286204	16.7166665395101	17.1499999364217	9.78333310286204	979	203	2	93.6157550137522	541	11	16	541
-122.813066	38.060316	13.6374998390675	12.5749995907148	61.0436883226702	300.492966855924	23.3999996185303	2.79999995231628	20.599999666214	9.78333310286204	16.7166665395101	17.1499999364217	9.78333310286204	979	203	2	93.6157550137522	541	11	16	541
-122.81	38.060316	13.6374998390675	12.5749995907148	61.0436883226702	300.492966855924	23.3999996185303	2.79999995231628	20.599999666214	9.78333310286204	16.7166665395101	17.1499999364217	9.78333310286204	979	203	2	93.6157550137522	541	11	16	541
-122.813066	38.060316	13.6374998390675	12.5749995907148	61.0436883226702	300.492966855924	23.3999996185303	2.79999995231628	20.599999666214	9.78333310286204	16.7166665395101	17.1499999364217	9.78333310286204	979	203	2	93.6157550137522	541	11	16	541
-122.813066	38.060316	13.6374998390675	12.5749995907148	61.0436883226702	300.492966855924	23.3999996185303	2.79999995231628	20.599999666214	9.78333310286204	16.7166665395101	17.1499999364217	9.78333310286204	979	203	2	93.6157550137522	541	11	16	541
-85.324145	42.29692	8.81250000186265	10.5750001234313	27.9761906615633	991.929077107158	26.1000003814697	-11.6999998092651	37.8000001907349	19.6499999364217	-2.53333336114883	20.6999999682109	-3.83333333333333	903	97	39	24.5808228656445	276	148	270	152
-85.324145	42.29692	8.81250000186265	10.5750001234313	27.9761906615633	991.929077107158	26.1000003814697	-11.6999998092651	37.8000001907349	19.6499999364217	-2.53333336114883	20.6999999682109	-3.83333333333333	903	97	39	24.5808228656445	276	148	270	152
-85.324145	42.29692	8.81250000186265	10.5750001234313	27.9761906615633	991.929077107158	26.1000003814697	-11.6999998092651	37.8000001907349	19.6499999364217	-2.53333336114883	20.6999999682109	-3.83333333333333	903	97	39	24.5808228656445	276	148	270	152
-85.324145	42.29692	8.81250000186265	10.5750001234313	27.9761906615633	991.929077107158	26.1000003814697	-11.6999998092651	37.8000001907349	19.6499999364217	-2.53333336114883	20.6999999682109	-3.83333333333333	903	97	39	24.5808228656445	276	148	270	152
-85.548156	42.16689	9.09166679469248	10.4000001214445	27.440633842011	1003.83317960781	26.5	-11.3999996185303	37.8999996185303	20.1166666348775	-2.34999976555506	21.1166666348775	-3.71666655937831	910	98	40	24.4742941260369	284	151	278	156
-85.30333	42.296921	8.78750005612771	10.6083333442609	28.0643737850061	993.332600120661	26.1000003814697	-11.6999998092651	37.8000001907349	19.6333333651225	-2.54999993244807	20.6999999682109	-3.88333322604497	901	96	39	24.6940976366208	275	147	270	151
-85.30333	42.296921	8.78750005612771	10.6083333442609	28.0643737850061	993.332600120661	26.1000003814697	-11.6999998092651	37.8000001907349	19.6333333651225	-2.54999993244807	20.6999999682109	-3.88333322604497	901	96	39	24.6940976366208	275	147	270	151
-85.324145	42.29692	8.81250000186265	10.5750001234313	27.9761906615633	991.929077107158	26.1000003814697	-11.6999998092651	37.8000001907349	19.6499999364217	-2.53333336114883	20.6999999682109	-3.83333333333333	903	97	39	24.5808228656445	276	148	270	152
-85.47163	32.0385	17.9666666835546	13.6333335538705	41.9487166270232	694.803212714302	33.9000015258789	1.39999997615814	32.5000015497208	10.6333333849907	18.7333333492279	26.2166665395101	9.13333338499069	1347	160	65	21.4087688165908	413	255	348	379
-85.47163	32.0385	17.9666666835546	13.6333335538705	41.9487166270232	694.803212714302	33.9000015258789	1.39999997615814	32.5000015497208	10.6333333849907	18.7333333492279	26.2166665395101	9.13333338499069	1347	160	65	21.4087688165908	413	255	348	379
-85.47163	32.0385	17.9666666835546	13.6333335538705	41.9487166270232	694.803212714302	33.9000015258789	1.39999997615814	32.5000015497208	10.6333333849907	18.7333333492279	26.2166665395101	9.13333338499069	1347	160	65	21.4087688165908	413	255	348	379
-85.47163	32.0385	17.9666666835546	13.6333335538705	41.9487166270232	694.803212714302	33.9000015258789	1.39999997615814	32.5000015497208	10.6333333849907	18.7333333492279	26.2166665395101	9.13333338499069	1347	160	65	21.4087688165908	413	255	348	379
-84.76145	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-84.76145	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-84.76145	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-77.71511	43.32104	8.63750000049671	9.37499987582366	26.3342697373864	954.263463761739	25.3999996185303	-10.1999998092651	35.5999994277954	15.8166667620341	-2.43333337704341	20.266666730245	-3.26666663090388	809	83	45	16.4358550268771	230	154	220	167
-77.71511	43.32104	8.63750000049671	9.37499987582366	26.3342697373864	954.263463761739	25.3999996185303	-10.1999998092651	35.5999994277954	15.8166667620341	-2.43333337704341	20.266666730245	-3.26666663090388	809	83	45	16.4358550268771	230	154	220	167
-77.71511	43.32104	8.63750000049671	9.37499987582366	26.3342697373864	954.263463761739	25.3999996185303	-10.1999998092651	35.5999994277954	15.8166667620341	-2.43333337704341	20.266666730245	-3.26666663090388	809	83	45	16.4358550268771	230	154	220	167
-77.71829	43.43309	8.94166669249535	7.18333325783412	23.5519126889783	842.282704635597	23.3999996185303	-7.09999990463257	30.4999995231628	11.6833332379659	-0.799999952316284	19.4833334287008	-0.899999996026357	842	89	47	16.817413654691	245	161	233	173
-77.71829	43.43309	8.94166669249535	7.18333325783412	23.5519126889783	842.282704635597	23.3999996185303	-7.09999990463257	30.4999995231628	11.6833332379659	-0.799999952316284	19.4833334287008	-0.899999996026357	842	89	47	16.817413654691	245	161	233	173
-77.71829	43.43309	8.94166669249535	7.18333325783412	23.5519126889783	842.282704635597	23.3999996185303	-7.09999990463257	30.4999995231628	11.6833332379659	-0.799999952316284	19.4833334287008	-0.899999996026357	842	89	47	16.817413654691	245	161	233	173
-77.71829	43.43309	8.94166669249535	7.18333325783412	23.5519126889783	842.282704635597	23.3999996185303	-7.09999990463257	30.4999995231628	11.6833332379659	-0.799999952316284	19.4833334287008	-0.899999996026357	842	89	47	16.817413654691	245	161	233	173
-77.71829	43.43309	8.94166669249535	7.18333325783412	23.5519126889783	842.282704635597	23.3999996185303	-7.09999990463257	30.4999995231628	11.6833332379659	-0.799999952316284	19.4833334287008	-0.899999996026357	842	89	47	16.817413654691	245	161	233	173
-77.71829	43.43309	8.94166669249535	7.18333325783412	23.5519126889783	842.282704635597	23.3999996185303	-7.09999990463257	30.4999995231628	11.6833332379659	-0.799999952316284	19.4833334287008	-0.899999996026357	842	89	47	16.817413654691	245	161	233	173
-85.324145	42.29692	8.81250000186265	10.5750001234313	27.9761906615633	991.929077107158	26.1000003814697	-11.6999998092651	37.8000001907349	19.6499999364217	-2.53333336114883	20.6999999682109	-3.83333333333333	903	97	39	24.5808228656445	276	148	270	152
-84.76145	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-84.76145	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-84.76145	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-84.76145	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-84.76145	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-84.76145	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-117.37135	33.26764	16.8125000794729	12.3749998410543	54.0393026413858	330.626976386191	28.7999992370605	5.90000009536743	22.8999991416931	13.3333335717519	20.2000001271566	21.1499999364217	13.0833336512248	285	55	1	87.4433763362146	158	6	12	148
-117.37135	33.26764	16.8125000794729	12.3749998410543	54.0393026413858	330.626976386191	28.7999992370605	5.90000009536743	22.8999991416931	13.3333335717519	20.2000001271566	21.1499999364217	13.0833336512248	285	55	1	87.4433763362146	158	6	12	148
-117.37135	33.26764	16.8125000794729	12.3749998410543	54.0393026413858	330.626976386191	28.7999992370605	5.90000009536743	22.8999991416931	13.3333335717519	20.2000001271566	21.1499999364217	13.0833336512248	285	55	1	87.4433763362146	158	6	12	148
-117.37135	33.26764	16.8125000794729	12.3749998410543	54.0393026413858	330.626976386191	28.7999992370605	5.90000009536743	22.8999991416931	13.3333335717519	20.2000001271566	21.1499999364217	13.0833336512248	285	55	1	87.4433763362146	158	6	12	148
-117.37135	33.26764	16.8125000794729	12.3749998410543	54.0393026413858	330.626976386191	28.7999992370605	5.90000009536743	22.8999991416931	13.3333335717519	20.2000001271566	21.1499999364217	13.0833336512248	285	55	1	87.4433763362146	158	6	12	148
-117.37135	33.26764	16.8125000794729	12.3749998410543	54.0393026413858	330.626976386191	28.7999992370605	5.90000009536743	22.8999991416931	13.3333335717519	20.2000001271566	21.1499999364217	13.0833336512248	285	55	1	87.4433763362146	158	6	12	148
-122.89942	38.170276	13.5249999463558	12.7333332498868	61.2179505622247	296.145692300423	23.2999992370605	2.5	20.7999992370605	9.7833331823349	16.5333333015442	17.0499998728434	9.7833331823349	974	201	3	92.0378956762399	528	13	20	528
-75.646552	40.662535	10.0416665747762	12.2999996989965	32.4538245733358	927.77062385023	28.1000003814697	-9.80000019073486	37.9000005722046	18.9333333174388	-0.683333396911621	21.2833333015442	-1.58333337306976	1162	119	70	13.5521316512473	334	243	321	243
-75.669064	40.655269	10.2583334210018	12.4833334758878	32.8508783925741	928.297156232903	28.2999992370605	-9.69999980926514	37.9999990463257	19.1333335240682	-0.449999968210856	21.516666730245	-1.38333328564962	1137	117	68	13.8991172078058	328	237	315	237
-75.669064	40.655269	10.2583334210018	12.4833334758878	32.8508783925741	928.297156232903	28.2999992370605	-9.69999980926514	37.9999990463257	19.1333335240682	-0.449999968210856	21.516666730245	-1.38333328564962	1137	117	68	13.8991172078058	328	237	315	237
-75.669064	40.655269	10.2583334210018	12.4833334758878	32.8508783925741	928.297156232903	28.2999992370605	-9.69999980926514	37.9999990463257	19.1333335240682	-0.449999968210856	21.516666730245	-1.38333328564962	1137	117	68	13.8991172078058	328	237	315	237
-75.669064	40.655269	10.2583334210018	12.4833334758878	32.8508783925741	928.297156232903	28.2999992370605	-9.69999980926514	37.9999990463257	19.1333335240682	-0.449999968210856	21.516666730245	-1.38333328564962	1137	117	68	13.8991172078058	328	237	315	237
-75.669064	40.655269	10.2583334210018	12.4833334758878	32.8508783925741	928.297156232903	28.2999992370605	-9.69999980926514	37.9999990463257	19.1333335240682	-0.449999968210856	21.516666730245	-1.38333328564962	1137	117	68	13.8991172078058	328	237	315	237
-75.669064	40.655269	10.2583334210018	12.4833334758878	32.8508783925741	928.297156232903	28.2999992370605	-9.69999980926514	37.9999990463257	19.1333335240682	-0.449999968210856	21.516666730245	-1.38333328564962	1137	117	68	13.8991172078058	328	237	315	237
-75.669064	40.655269	10.2583334210018	12.4833334758878	32.8508783925741	928.297156232903	28.2999992370605	-9.69999980926514	37.9999990463257	19.1333335240682	-0.449999968210856	21.516666730245	-1.38333328564962	1137	117	68	13.8991172078058	328	237	315	237
-75.669064	40.655269	10.2583334210018	12.4833334758878	32.8508783925741	928.297156232903	28.2999992370605	-9.69999980926514	37.9999990463257	19.1333335240682	-0.449999968210856	21.516666730245	-1.38333328564962	1137	117	68	13.8991172078058	328	237	315	237
-75.654406	40.666279	10.0000000024835	12.3166663994392	32.4978008533204	927.396153278175	28	-9.89999961853027	37.8999996185303	18.8833331267039	-0.733333190282186	21.2333334287008	-1.61666651566823	1162	119	70	13.5521316512473	334	243	321	243
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
-84.76156	37.81017	13.0125000874201	12.4416670004527	33.9936262157535	871.295071792224	30.3999996185303	-6.19999980926514	36.5999994277954	21.483333269755	14.0000001589457	23.4999998410543	1.90000009536743	1189	121	73	15.2096673102434	345	255	320	274
-113.53	47.22	5.32916662096977	13.0083333651225	35.4450493043548	862.911194595396	22.1000003814697	-14.6000003814697	36.7000007629395	-4.45000010728836	15.2833334604899	16.016666730245	-5.38333342472712	536	70	29	29.4432225837168	186	98	116	176
-113.53	47.22	5.32916662096977	13.0083333651225	35.4450493043548	862.911194595396	22.1000003814697	-14.6000003814697	36.7000007629395	-4.45000010728836	15.2833334604899	16.016666730245	-5.38333342472712	536	70	29	29.4432225837168	186	98	116	176
-113.53	47.22	5.32916662096977	13.0083333651225	35.4450493043548	862.911194595396	22.1000003814697	-14.6000003814697	36.7000007629395	-4.45000010728836	15.2833334604899	16.016666730245	-5.38333342472712	536	70	29	29.4432225837168	186	98	116	176
-113.53	47.22	5.32916662096977	13.0083333651225	35.4450493043548	862.911194595396	22.1000003814697	-14.6000003814697	36.7000007629395	-4.45000010728836	15.2833334604899	16.016666730245	-5.38333342472712	536	70	29	29.4432225837168	186	98	116	176
-112.75	46.41	5.90000008791685	15.2000001420577	38.5786800033217	889.775266571274	24.6000003814697	-14.8000001907349	39.4000005722046	14.2833334207535	-2.98333338896433	16.8500003019969	-5.18333339691162	273	45	10	50.2744920711221	117	38	102	38
-113.53	47.22	5.32916662096977	13.0083333651225	35.4450493043548	862.911194595396	22.1000003814697	-14.6000003814697	36.7000007629395	-4.45000010728836	15.2833334604899	16.016666730245	-5.38333342472712	536	70	29	29.4432225837168	186	98	116	176
-113.53	47.22	5.32916662096977	13.0083333651225	35.4450493043548	862.911194595396	22.1000003814697	-14.6000003814697	36.7000007629395	-4.45000010728836	15.2833334604899	16.016666730245	-5.38333342472712	536	70	29	29.4432225837168	186	98	116	176
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
-132.76124	56.593926	6.16666669336458	6.58333324020108	29.7888389622361	564.528499786549	16.3999996185303	-5.69999980926514	22.0999994277954	6.51666677743196	11.5666665236155	13.2166666984558	-0.516666650772095	3024	470	141	37.6889062960877	1113	461	488	841
